QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rz', 'id', 'cz', 'x', 'reset', 'rzz', 'rx', 'sx']","{'rzz', 'cz'}",mesh_grid,total_fidelity_loss,104.24050242683171,78.08727962331812,62.38154482688522,17.185158339581378,100.00839491368703
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rz', 'id', 'cz', 'x', 'reset', 'rzz', 'rx', 'sx']","{'rzz', 'cz'}",mesh_grid,total_fidelity,4.737923416596756e-48,5.629013859738443e-36,8.212258607013827e-29,2.183143755495017e-08,4.553847675657171e-46
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rz', 'id', 'cz', 'x', 'reset', 'rzz', 'rx', 'sx']","{'rzz', 'cz'}",mesh_grid,partition_time_sec,0.352,0.352,0.352,0.352,0.352
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rz', 'id', 'cz', 'x', 'reset', 'rzz', 'rx', 'sx']","{'rzz', 'cz'}",mesh_grid,assign_time_sec,0.1971,0.1971,0.1971,0.1971,0.1971
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rz', 'id', 'cz', 'x', 'reset', 'rzz', 'rx', 'sx']","{'rzz', 'cz'}",mesh_grid,telegate_time_sec,0.0247,0.0247,0.0247,0.0247,0.0247
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rz', 'id', 'cz', 'x', 'reset', 'rzz', 'rx', 'sx']","{'rzz', 'cz'}",mesh_grid,mapper_time_sec,5.2438,117.8555,79.6706,73.5637,9.1383
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rz', 'id', 'cz', 'x', 'reset', 'rzz', 'rx', 'sx']","{'rzz', 'cz'}",mesh_grid,total_stage_time_sec,5.8177,118.4293,80.2444,74.1376,9.7122
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,Metrics,recursive_dp_global_max_match_direct_direct,recursive_dp_global_max_match_direct_dp,recursive_dp_global_max_match_direct_newdp,recursive_dp_global_max_match_direct_linkdp
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['x', 'reset', 'cz', 'rx', 'id', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",mesh_grid,remote_hops,0.0,0.0,0.0,0.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['x', 'reset', 'cz', 'rx', 'id', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",mesh_grid,remote_swaps,1330.0,1004.0,2365.0,1358.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['x', 'reset', 'cz', 'rx', 'id', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",mesh_grid,remote_fidelity_loss,102.47369144455106,59.2545964155252,183.15316915512005,101.63070883425365
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['x', 'reset', 'cz', 'rx', 'id', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",mesh_grid,remote_fidelity,2.6271582597496304e-47,2.235047650705752e-27,5.438268028558973e-84,7.136629096075625e-47
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['x', 'reset', 'cz', 'rx', 'id', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",mesh_grid,local_fidelity_loss,1.447203593628764,1.447203593628764,1.4472035936287642,1.447203593628764
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['x', 'reset', 'cz', 'rx', 'id', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",mesh_grid,local_fidelity,0.23490869594708627,0.23490869594708647,0.23490869594708663,0.23490869594708647
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['x', 'reset', 'cz', 'rx', 'id', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",mesh_grid,execution_time,0.0,0.0,0.0,0.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['x', 'reset', 'cz', 'rx', 'id', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",mesh_grid,num_comms,1330.0,1004.0,2365.0,1358.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['x', 'reset', 'cz', 'rx', 'id', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",mesh_grid,total_fidelity_loss,103.92089503817982,60.70180000915396,184.6003727487488,103.07791242788241
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['x', 'reset', 'cz', 'rx', 'id', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",mesh_grid,total_fidelity,6.171423208444022e-48,5.2503212900688745e-28,1.277496450799522e-84,1.6764562344171595e-47
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['x', 'reset', 'cz', 'rx', 'id', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",mesh_grid,partition_time_sec,0.3482,0.3482,0.3482,0.3482
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['x', 'reset', 'cz', 'rx', 'id', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",mesh_grid,assign_time_sec,0.2027,0.2027,0.2027,0.2027
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['x', 'reset', 'cz', 'rx', 'id', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",mesh_grid,telegate_time_sec,0.0247,0.0247,0.0247,0.0247
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['x', 'reset', 'cz', 'rx', 'id', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",mesh_grid,mapper_time_sec,3.0302,53.9472,45.1171,5.346
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['x', 'reset', 'cz', 'rx', 'id', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",mesh_grid,total_stage_time_sec,3.6059,54.5228,45.6927,5.9216
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,Metrics,recursive_dp_global_max_match_direct_direct,recursive_dp_global_max_match_direct_dp,recursive_dp_global_max_match_direct_newdp,recursive_dp_global_max_match_direct_linkdp
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'cz', 'id', 'rz', 'reset', 'x', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,remote_hops,0.0,0.0,0.0,0.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'cz', 'id', 'rz', 'reset', 'x', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,remote_swaps,1330.0,1005.0,1735.0,1358.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'cz', 'id', 'rz', 'reset', 'x', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,remote_fidelity_loss,80.71795961171865,46.43220818124714,102.52868000300323,80.04775821286388
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'cz', 'id', 'rz', 'reset', 'x', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,remote_fidelity,4.699680820834425e-37,1.8736081973450053e-21,8.022320656268304e-47,1.0081925155925507e-36
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'cz', 'id', 'rz', 'reset', 'x', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,local_fidelity_loss,1.447203593628764,1.447203593628764,1.4472035936287642,1.447203593628764
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'cz', 'id', 'rz', 'reset', 'x', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,local_fidelity,0.23490869594708627,0.23490869594708635,0.23490869594708635,0.23490869594708647
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'cz', 'id', 'rz', 'reset', 'x', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,execution_time,0.0,0.0,0.0,0.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'cz', 'id', 'rz', 'reset', 'x', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,num_comms,1330.0,1005.0,1735.0,1358.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'cz', 'id', 'rz', 'reset', 'x', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,total_fidelity_loss,82.16516320534743,47.879411774875905,103.975883596632,81.49496180649265
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'cz', 'id', 'rz', 'reset', 'x', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,total_fidelity,1.103995892989747e-37,4.401268583540864e-22,1.8845128838333612e-47,2.368331891014587e-37
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'cz', 'id', 'rz', 'reset', 'x', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,partition_time_sec,0.2127,0.2127,0.2127,0.2127
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'cz', 'id', 'rz', 'reset', 'x', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,assign_time_sec,0.1172,0.1172,0.1172,0.1172
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'cz', 'id', 'rz', 'reset', 'x', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,telegate_time_sec,0.0151,0.0151,0.0151,0.0151
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'cz', 'id', 'rz', 'reset', 'x', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,mapper_time_sec,3.0985,51.2373,42.9597,5.3354
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'cz', 'id', 'rz', 'reset', 'x', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,total_stage_time_sec,3.4435,51.5823,43.3047,5.6804
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,Metrics,recursive_dp_global_max_match_direct_direct,recursive_dp_global_max_match_direct_dp,recursive_dp_global_max_match_direct_newdp,recursive_dp_global_max_match_direct_linkdp
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'id', 'x', 'rzz', 'cz', 'rz', 'reset', 'sx']","{'rzz', 'cz'}",mesh_grid,remote_hops,0.0,0.0,0.0,0.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'id', 'x', 'rzz', 'cz', 'rz', 'reset', 'sx']","{'rzz', 'cz'}",mesh_grid,remote_swaps,1330.0,1004.0,656.0,1339.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'id', 'x', 'rzz', 'cz', 'rz', 'reset', 'sx']","{'rzz', 'cz'}",mesh_grid,remote_fidelity_loss,116.45252815661968,68.28114619135161,63.787342683252575,113.50837814071478
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'id', 'x', 'rzz', 'cz', 'rz', 'reset', 'sx']","{'rzz', 'cz'}",mesh_grid,remote_fidelity,5.783310955538382e-54,1.3152077160450662e-31,1.771778552619613e-29,1.5029297475188345e-52
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'id', 'x', 'rzz', 'cz', 'rz', 'reset', 'sx']","{'rzz', 'cz'}",mesh_grid,local_fidelity_loss,1.447203593628764,1.447203593628764,1.447203593628764,1.447203593628764
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'id', 'x', 'rzz', 'cz', 'rz', 'reset', 'sx']","{'rzz', 'cz'}",mesh_grid,local_fidelity,0.23490869594708627,0.23490869594708652,0.23490869594708594,0.2349086959470867
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'id', 'x', 'rzz', 'cz', 'rz', 'reset', 'sx']","{'rzz', 'cz'}",mesh_grid,execution_time,0.0,0.0,0.0,0.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'id', 'x', 'rzz', 'cz', 'rz', 'reset', 'sx']","{'rzz', 'cz'}",mesh_grid,num_comms,1330.0,1004.0,656.0,1339.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'id', 'x', 'rzz', 'cz', 'rz', 'reset', 'sx']","{'rzz', 'cz'}",mesh_grid,total_fidelity_loss,117.89973175024843,69.72834978498037,65.23454627688133,114.95558173434355
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'id', 'x', 'rzz', 'cz', 'rz', 'reset', 'sx']","{'rzz', 'cz'}",mesh_grid,total_fidelity,1.3585500348220186e-54,3.0895372947569256e-32,4.1620618930288866e-30,3.5305126708973365e-53
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'id', 'x', 'rzz', 'cz', 'rz', 'reset', 'sx']","{'rzz', 'cz'}",mesh_grid,partition_time_sec,0.213,0.213,0.213,0.213
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'id', 'x', 'rzz', 'cz', 'rz', 'reset', 'sx']","{'rzz', 'cz'}",mesh_grid,assign_time_sec,0.1428,0.1428,0.1428,0.1428
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'id', 'x', 'rzz', 'cz', 'rz', 'reset', 'sx']","{'rzz', 'cz'}",mesh_grid,telegate_time_sec,0.0151,0.0151,0.0151,0.0151
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'id', 'x', 'rzz', 'cz', 'rz', 'reset', 'sx']","{'rzz', 'cz'}",mesh_grid,mapper_time_sec,2.987,51.4374,44.5791,5.3452
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'id', 'x', 'rzz', 'cz', 'rz', 'reset', 'sx']","{'rzz', 'cz'}",mesh_grid,total_stage_time_sec,3.3579,51.8084,44.95,5.7161
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,Metrics,recursive_dp_global_max_match_direct_direct,recursive_dp_global_max_match_direct_dp,recursive_dp_global_max_match_direct_newdp,recursive_dp_global_max_match_direct_linkdp
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'id', 'x', 'rzz', 'rx', 'reset', 'rz', 'sx']","{'cz', 'rzz'}",mesh_grid,remote_hops,0.0,0.0,0.0,0.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'id', 'x', 'rzz', 'rx', 'reset', 'rz', 'sx']","{'cz', 'rzz'}",mesh_grid,remote_swaps,1330.0,1004.0,652.0,1352.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'id', 'x', 'rzz', 'rx', 'reset', 'rz', 'sx']","{'cz', 'rzz'}",mesh_grid,remote_fidelity_loss,103.6018147036708,60.5428662782171,56.70467082585866,101.31746790491712
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'id', 'x', 'rzz', 'rx', 'reset', 'rz', 'sx']","{'cz', 'rzz'}",mesh_grid,remote_fidelity,7.797885087905331e-48,5.562477799562542e-28,3.612457762282127e-26,9.989728578279825e-47
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'id', 'x', 'rzz', 'rx', 'reset', 'rz', 'sx']","{'cz', 'rzz'}",mesh_grid,local_fidelity_loss,1.447203593628764,1.447203593628764,1.447203593628764,1.447203593628764
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'id', 'x', 'rzz', 'rx', 'reset', 'rz', 'sx']","{'cz', 'rzz'}",mesh_grid,local_fidelity,0.23490869594708627,0.23490869594708635,0.23490869594708613,0.2349086959470861
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'id', 'x', 'rzz', 'rx', 'reset', 'rz', 'sx']","{'cz', 'rzz'}",mesh_grid,execution_time,0.0,0.0,0.0,0.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'id', 'x', 'rzz', 'rx', 'reset', 'rz', 'sx']","{'cz', 'rzz'}",mesh_grid,num_comms,1330.0,1004.0,652.0,1352.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'id', 'x', 'rzz', 'rx', 'reset', 'rz', 'sx']","{'cz', 'rzz'}",mesh_grid,total_fidelity_loss,105.04901829729957,61.99006987184586,58.15187441948743,102.76467149854588
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'id', 'x', 'rzz', 'rx', 'reset', 'rz', 'sx']","{'cz', 'rzz'}",mesh_grid,total_fidelity,1.8317910171450714e-48,1.3066744061298551e-28,8.485977421016233e-27,2.346674113189052e-47
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'id', 'x', 'rzz', 'rx', 'reset', 'rz', 'sx']","{'cz', 'rzz'}",mesh_grid,partition_time_sec,0.2109,0.2109,0.2109,0.2109
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'id', 'x', 'rzz', 'rx', 'reset', 'rz', 'sx']","{'cz', 'rzz'}",mesh_grid,assign_time_sec,0.1267,0.1267,0.1267,0.1267
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'id', 'x', 'rzz', 'rx', 'reset', 'rz', 'sx']","{'cz', 'rzz'}",mesh_grid,telegate_time_sec,0.0151,0.0151,0.0151,0.0151
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'id', 'x', 'rzz', 'rx', 'reset', 'rz', 'sx']","{'cz', 'rzz'}",mesh_grid,mapper_time_sec,3.2092,52.6776,43.8952,5.321
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'id', 'x', 'rzz', 'rx', 'reset', 'rz', 'sx']","{'cz', 'rzz'}",mesh_grid,total_stage_time_sec,3.5618,53.0303,44.2479,5.6737
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,Metrics,recursive_dp_global_max_match_direct_direct,recursive_dp_global_max_match_direct_dp,recursive_dp_global_max_match_direct_newdp,recursive_dp_global_max_match_direct_linkdp
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'rzz', 'cz', 'rz', 'x', 'reset', 'sx', 'rx']","{'cz', 'rzz'}",mesh_grid,remote_hops,0.0,0.0,0.0,0.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'rzz', 'cz', 'rz', 'x', 'reset', 'sx', 'rx']","{'cz', 'rzz'}",mesh_grid,remote_swaps,1330.0,1005.0,639.0,1352.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'rzz', 'cz', 'rz', 'x', 'reset', 'sx', 'rx']","{'cz', 'rzz'}",mesh_grid,remote_fidelity_loss,90.10420926263599,52.56737852804943,48.4718001708679,88.16458226463567
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'rzz', 'cz', 'rz', 'x', 'reset', 'sx', 'rx']","{'cz', 'rzz'}",mesh_grid,remote_fidelity,1.877255524605282e-41,2.7540223479282934e-24,2.1653847296579613e-22,1.5797129508993472e-40
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'rzz', 'cz', 'rz', 'x', 'reset', 'sx', 'rx']","{'cz', 'rzz'}",mesh_grid,local_fidelity_loss,1.447203593628764,1.447203593628764,1.447203593628764,1.447203593628764
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'rzz', 'cz', 'rz', 'x', 'reset', 'sx', 'rx']","{'cz', 'rzz'}",mesh_grid,local_fidelity,0.23490869594708627,0.2349086959470862,0.23490869594708652,0.2349086959470861
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'rzz', 'cz', 'rz', 'x', 'reset', 'sx', 'rx']","{'cz', 'rzz'}",mesh_grid,execution_time,0.0,0.0,0.0,0.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'rzz', 'cz', 'rz', 'x', 'reset', 'sx', 'rx']","{'cz', 'rzz'}",mesh_grid,num_comms,1330.0,1005.0,639.0,1352.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'rzz', 'cz', 'rz', 'x', 'reset', 'sx', 'rx']","{'cz', 'rzz'}",mesh_grid,total_fidelity_loss,91.55141285626476,54.014582121678195,49.919003764496665,89.61178585826443
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'rzz', 'cz', 'rz', 'x', 'reset', 'sx', 'rx']","{'cz', 'rzz'}",mesh_grid,total_fidelity,4.409836472444901e-42,6.469437983609679e-25,5.0866770306768617e-23,3.710883092664889e-41
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'rzz', 'cz', 'rz', 'x', 'reset', 'sx', 'rx']","{'cz', 'rzz'}",mesh_grid,partition_time_sec,0.3505,0.3505,0.3505,0.3505
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'rzz', 'cz', 'rz', 'x', 'reset', 'sx', 'rx']","{'cz', 'rzz'}",mesh_grid,assign_time_sec,0.1213,0.1213,0.1213,0.1213
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'rzz', 'cz', 'rz', 'x', 'reset', 'sx', 'rx']","{'cz', 'rzz'}",mesh_grid,telegate_time_sec,0.0158,0.0158,0.0158,0.0158
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'rzz', 'cz', 'rz', 'x', 'reset', 'sx', 'rx']","{'cz', 'rzz'}",mesh_grid,mapper_time_sec,4.7584,53.9137,43.6698,5.3313
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'rzz', 'cz', 'rz', 'x', 'reset', 'sx', 'rx']","{'cz', 'rzz'}",mesh_grid,total_stage_time_sec,5.246,54.4013,44.1574,5.819
